label_id,from_id,to_id,mode,mode_combo,time_hours,cost_yuan_for_two,risk_score,fatigue_score,path_desc,source,schedule_required,is_gateway_label,gateway_name,direction
Q2G000315,喀什市,P038,gateway_access,gateway_to_spot:喀什市,10.277,490.48,0.409,7.708,gateway_anchor::艾提尕尔清真寺 -> amap road 846.3km,gateway_anchor::艾提尕尔清真寺 -> amap road 846.3km,False,True,喀什市,gateway_to_spot
Q2G000316,P038,喀什市,gateway_access,spot_to_gateway:喀什市,10.565,499.92,0.419,7.924,amap road 863.5km -> gateway_anchor::艾提尕尔清真寺,amap road 863.5km -> gateway_anchor::艾提尕尔清真寺,False,True,喀什市,spot_to_gateway
Q2G000317,喀什市,P039,gateway_access,gateway_to_spot:喀什市,6.063,300.36,0.261,4.547,gateway_anchor::艾提尕尔清真寺 -> amap road 500.7km,gateway_anchor::艾提尕尔清真寺 -> amap road 500.7km,False,True,喀什市,gateway_to_spot
Q2G000318,P039,喀什市,gateway_access,spot_to_gateway:喀什市,6.174,296.55,0.265,4.631,amap road 493.7km -> gateway_anchor::艾提尕尔清真寺,amap road 493.7km -> gateway_anchor::艾提尕尔清真寺,False,True,喀什市,spot_to_gateway
Q2G000319,喀什市,P040,gateway_access,gateway_to_spot:喀什市,2.75,25.0,0.105,2.062,gateway_anchor::艾提尕尔清真寺 -> scenic_shuttle -> scenic_shuttle,gateway_anchor::艾提尕尔清真寺 -> scenic_shuttle -> scenic_shuttle,False,True,喀什市,gateway_to_spot
Q2G000320,P040,喀什市,gateway_access,spot_to_gateway:喀什市,2.75,25.0,0.105,2.062,scenic_shuttle -> scenic_shuttle -> gateway_anchor::艾提尕尔清真寺,scenic_shuttle -> scenic_shuttle -> gateway_anchor::艾提尕尔清真寺,False,True,喀什市,spot_to_gateway
Q2G000321,阿勒泰市,P001,gateway_access,gateway_to_spot:阿勒泰市,5.355,285.13,0.237,4.016,gateway_anchor::世界魔鬼城 -> amap road 473.0km,gateway_anchor::世界魔鬼城 -> amap road 473.0km,False,True,阿勒泰市,gateway_to_spot
Q2G000322,P001,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,5.328,284.67,0.236,3.996,amap road 472.1km -> gateway_anchor::世界魔鬼城,amap road 472.1km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000323,阿勒泰市,P002,gateway_access,gateway_to_spot:阿勒泰市,6.062,313.23,0.261,4.546,gateway_anchor::世界魔鬼城 -> amap road 524.1km,gateway_anchor::世界魔鬼城 -> amap road 524.1km,False,True,阿勒泰市,gateway_to_spot
Q2G000324,P002,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,5.81,312.44,0.253,4.357,amap road 522.6km -> gateway_anchor::世界魔鬼城,amap road 522.6km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000325,阿勒泰市,P003,gateway_access,gateway_to_spot:阿勒泰市,7.442,380.14,0.31,5.582,gateway_anchor::世界魔鬼城 -> amap road 645.7km,gateway_anchor::世界魔鬼城 -> amap road 645.7km,False,True,阿勒泰市,gateway_to_spot
Q2G000326,P003,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,7.522,379.13,0.313,5.642,amap road 643.9km -> gateway_anchor::世界魔鬼城,amap road 643.9km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000327,阿勒泰市,P004,gateway_access,gateway_to_spot:阿勒泰市,7.109,368.04,0.298,5.332,gateway_anchor::世界魔鬼城 -> amap road 623.7km,gateway_anchor::世界魔鬼城 -> amap road 623.7km,False,True,阿勒泰市,gateway_to_spot
Q2G000328,P004,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,7.185,367.22,0.301,5.389,amap road 622.2km -> gateway_anchor::世界魔鬼城,amap road 622.2km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000329,阿勒泰市,P005,gateway_access,gateway_to_spot:阿勒泰市,7.137,366.03,0.299,5.353,gateway_anchor::世界魔鬼城 -> amap road 620.0km,gateway_anchor::世界魔鬼城 -> amap road 620.0km,False,True,阿勒泰市,gateway_to_spot
Q2G000330,P005,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,7.203,365.25,0.301,5.402,amap road 618.6km -> gateway_anchor::世界魔鬼城,amap road 618.6km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000331,阿勒泰市,P006,gateway_access,gateway_to_spot:阿勒泰市,7.239,369.12,0.303,5.429,gateway_anchor::世界魔鬼城 -> amap road 625.7km,gateway_anchor::世界魔鬼城 -> amap road 625.7km,False,True,阿勒泰市,gateway_to_spot
Q2G000332,P006,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,7.437,369.56,0.31,5.578,amap road 626.5km -> gateway_anchor::世界魔鬼城,amap road 626.5km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000333,阿勒泰市,P007,gateway_access,gateway_to_spot:阿勒泰市,20.019,838.82,0.75,15.014,gateway_anchor::世界魔鬼城 -> amap road 1479.7km,gateway_anchor::世界魔鬼城 -> amap road 1479.7km,False,True,阿勒泰市,gateway_to_spot
Q2G000334,P007,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,20.214,833.83,0.757,15.16,amap road 1470.6km -> gateway_anchor::世界魔鬼城,amap road 1470.6km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000335,阿勒泰市,P008,gateway_access,gateway_to_spot:阿勒泰市,6.418,324.83,0.274,4.814,gateway_anchor::世界魔鬼城 -> amap road 545.2km,gateway_anchor::世界魔鬼城 -> amap road 545.2km,False,True,阿勒泰市,gateway_to_spot
Q2G000336,P008,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,6.213,329.13,0.267,4.66,amap road 553.0km -> gateway_anchor::世界魔鬼城,amap road 553.0km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000337,阿勒泰市,P009,gateway_access,gateway_to_spot:阿勒泰市,8.588,298.62,0.35,6.441,gateway_anchor::世界魔鬼城 -> amap road 497.5km,gateway_anchor::世界魔鬼城 -> amap road 497.5km,False,True,阿勒泰市,gateway_to_spot
Q2G000338,P009,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,8.51,298.62,0.347,6.383,amap road 497.5km -> gateway_anchor::世界魔鬼城,amap road 497.5km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000339,阿勒泰市,P010,gateway_access,gateway_to_spot:阿勒泰市,11.467,418.59,0.451,8.6,gateway_anchor::世界魔鬼城 -> amap road 715.6km,gateway_anchor::世界魔鬼城 -> amap road 715.6km,False,True,阿勒泰市,gateway_to_spot
Q2G000340,P010,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,11.13,418.35,0.439,8.348,amap road 715.2km -> gateway_anchor::世界魔鬼城,amap road 715.2km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000341,阿勒泰市,P011,gateway_access,gateway_to_spot:阿勒泰市,7.718,384.84,0.319,5.788,gateway_anchor::世界魔鬼城 -> amap road 654.3km,gateway_anchor::世界魔鬼城 -> amap road 654.3km,False,True,阿勒泰市,gateway_to_spot
Q2G000342,P011,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,7.901,384.84,0.326,5.926,amap road 654.3km -> gateway_anchor::世界魔鬼城,amap road 654.3km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000343,阿勒泰市,P012,gateway_access,gateway_to_spot:阿勒泰市,7.212,369.09,0.302,5.409,gateway_anchor::世界魔鬼城 -> amap road 625.6km,gateway_anchor::世界魔鬼城 -> amap road 625.6km,False,True,阿勒泰市,gateway_to_spot
Q2G000344,P012,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,7.258,368.26,0.303,5.444,amap road 624.1km -> gateway_anchor::世界魔鬼城,amap road 624.1km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000345,阿勒泰市,P013,gateway_access,gateway_to_spot:阿勒泰市,7.655,397.02,0.317,5.741,gateway_anchor::世界魔鬼城 -> amap road 676.4km,gateway_anchor::世界魔鬼城 -> amap road 676.4km,False,True,阿勒泰市,gateway_to_spot
Q2G000346,P013,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,7.821,389.67,0.323,5.866,amap road 663.0km -> gateway_anchor::世界魔鬼城,amap road 663.0km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000347,阿勒泰市,P014,gateway_access,gateway_to_spot:阿勒泰市,7.429,358.76,0.309,5.572,gateway_anchor::世界魔鬼城 -> amap road 606.8km,gateway_anchor::世界魔鬼城 -> amap road 606.8km,False,True,阿勒泰市,gateway_to_spot
Q2G000348,P014,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,6.997,362.37,0.294,5.248,amap road 613.4km -> gateway_anchor::世界魔鬼城,amap road 613.4km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000349,阿勒泰市,P015,gateway_access,gateway_to_spot:阿勒泰市,13.369,439.76,0.517,10.027,gateway_anchor::世界魔鬼城 -> amap road 754.1km,gateway_anchor::世界魔鬼城 -> amap road 754.1km,False,True,阿勒泰市,gateway_to_spot
Q2G000350,P015,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,13.163,439.55,0.51,9.872,amap road 753.7km -> gateway_anchor::世界魔鬼城,amap road 753.7km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000351,阿勒泰市,P016,gateway_access,gateway_to_spot:阿勒泰市,12.818,477.71,0.498,9.614,gateway_anchor::世界魔鬼城 -> amap road 823.1km,gateway_anchor::世界魔鬼城 -> amap road 823.1km,False,True,阿勒泰市,gateway_to_spot
Q2G000352,P016,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,12.424,477.48,0.484,9.318,amap road 822.7km -> gateway_anchor::世界魔鬼城,amap road 822.7km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000353,阿勒泰市,P017,gateway_access,gateway_to_spot:阿勒泰市,6.993,351.45,0.294,5.245,gateway_anchor::世界魔鬼城 -> amap road 593.5km,gateway_anchor::世界魔鬼城 -> amap road 593.5km,False,True,阿勒泰市,gateway_to_spot
Q2G000354,P017,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,6.424,343.28,0.274,4.818,amap road 578.7km -> gateway_anchor::世界魔鬼城,amap road 578.7km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000355,阿勒泰市,P018,gateway_access,gateway_to_spot:阿勒泰市,6.272,231.57,0.269,4.704,gateway_anchor::世界魔鬼城 -> amap road 375.6km,gateway_anchor::世界魔鬼城 -> amap road 375.6km,False,True,阿勒泰市,gateway_to_spot
Q2G000356,P018,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,6.247,237.86,0.268,4.685,amap road 387.0km -> gateway_anchor::世界魔鬼城,amap road 387.0km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000357,阿勒泰市,P019,gateway_access,gateway_to_spot:阿勒泰市,5.884,229.04,0.255,4.413,gateway_anchor::世界魔鬼城 -> amap road 371.0km,gateway_anchor::世界魔鬼城 -> amap road 371.0km,False,True,阿勒泰市,gateway_to_spot
Q2G000358,P019,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,5.767,228.54,0.251,4.325,amap road 370.1km -> gateway_anchor::世界魔鬼城,amap road 370.1km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000359,阿勒泰市,P020,gateway_access,gateway_to_spot:阿勒泰市,5.854,222.67,0.254,4.391,gateway_anchor::世界魔鬼城 -> amap road 359.4km,gateway_anchor::世界魔鬼城 -> amap road 359.4km,False,True,阿勒泰市,gateway_to_spot
Q2G000360,P020,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,5.587,221.86,0.245,4.19,amap road 357.9km -> gateway_anchor::世界魔鬼城,amap road 357.9km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000361,阿勒泰市,P021,gateway_access,gateway_to_spot:阿勒泰市,5.81,288.32,0.253,4.357,gateway_anchor::世界魔鬼城 -> amap road 478.8km,gateway_anchor::世界魔鬼城 -> amap road 478.8km,False,True,阿勒泰市,gateway_to_spot
Q2G000362,P021,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,6.08,279.04,0.262,4.56,amap road 461.9km -> gateway_anchor::世界魔鬼城,amap road 461.9km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000363,阿勒泰市,P022,gateway_access,gateway_to_spot:阿勒泰市,3.624,157.03,0.176,2.718,gateway_anchor::世界魔鬼城 -> amap road 240.1km,gateway_anchor::世界魔鬼城 -> amap road 240.1km,False,True,阿勒泰市,gateway_to_spot
Q2G000364,P022,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,3.522,156.16,0.173,2.642,amap road 238.5km -> gateway_anchor::世界魔鬼城,amap road 238.5km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000365,阿勒泰市,P023,gateway_access,gateway_to_spot:阿勒泰市,0.55,30.0,0.025,0.413,gateway_local_access,gateway_local_access,False,True,阿勒泰市,gateway_to_spot
Q2G000366,P023,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,0.55,30.0,0.025,0.413,gateway_local_access,gateway_local_access,False,True,阿勒泰市,spot_to_gateway
Q2G000367,阿勒泰市,P024,gateway_access,gateway_to_spot:阿勒泰市,19.936,837.89,0.747,14.952,gateway_anchor::世界魔鬼城 -> amap road 1478.0km,gateway_anchor::世界魔鬼城 -> amap road 1478.0km,False,True,阿勒泰市,gateway_to_spot
Q2G000368,P024,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,20.178,833.14,0.755,15.134,amap road 1469.3km -> gateway_anchor::世界魔鬼城,amap road 1469.3km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000369,阿勒泰市,P025,gateway_access,gateway_to_spot:阿勒泰市,19.923,837.86,0.747,14.942,gateway_anchor::世界魔鬼城 -> amap road 1477.9km,gateway_anchor::世界魔鬼城 -> amap road 1477.9km,False,True,阿勒泰市,gateway_to_spot
Q2G000370,P025,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,20.125,832.8,0.754,15.094,amap road 1468.7km -> gateway_anchor::世界魔鬼城,amap road 1468.7km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000371,阿勒泰市,P026,gateway_access,gateway_to_spot:阿勒泰市,19.914,837.87,0.746,14.935,gateway_anchor::世界魔鬼城 -> amap road 1477.9km,gateway_anchor::世界魔鬼城 -> amap road 1477.9km,False,True,阿勒泰市,gateway_to_spot
Q2G000372,P026,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,20.085,832.49,0.752,15.064,amap road 1468.2km -> gateway_anchor::世界魔鬼城,amap road 1468.2km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000373,阿勒泰市,P027,gateway_access,gateway_to_spot:阿勒泰市,22.903,943.7,0.775,17.177,gateway_anchor::世界魔鬼城 -> amap road 1670.4km,gateway_anchor::世界魔鬼城 -> amap road 1670.4km,False,True,阿勒泰市,gateway_to_spot
Q2G000374,P027,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,23.04,934.11,0.775,17.28,amap road 1652.9km -> gateway_anchor::世界魔鬼城,amap road 1652.9km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000375,阿勒泰市,P028,gateway_access,gateway_to_spot:阿勒泰市,24.39,998.53,0.775,18.293,gateway_anchor::世界魔鬼城 -> amap road 1770.1km,gateway_anchor::世界魔鬼城 -> amap road 1770.1km,False,True,阿勒泰市,gateway_to_spot
Q2G000376,P028,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,24.422,989.08,0.775,18.317,amap road 1752.9km -> gateway_anchor::世界魔鬼城,amap road 1752.9km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000377,阿勒泰市,P029,gateway_access,gateway_to_spot:阿勒泰市,12.237,418.49,0.478,9.178,gateway_anchor::世界魔鬼城 -> amap road 715.4km,gateway_anchor::世界魔鬼城 -> amap road 715.4km,False,True,阿勒泰市,gateway_to_spot
Q2G000378,P029,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,12.019,418.61,0.47,9.014,amap road 715.7km -> gateway_anchor::世界魔鬼城,amap road 715.7km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000379,阿勒泰市,P030,gateway_access,gateway_to_spot:阿勒泰市,13.233,452.87,0.512,9.925,gateway_anchor::世界魔鬼城 -> amap road 778.0km,gateway_anchor::世界魔鬼城 -> amap road 778.0km,False,True,阿勒泰市,gateway_to_spot
Q2G000380,P030,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,13.121,452.89,0.508,9.841,amap road 778.0km -> gateway_anchor::世界魔鬼城,amap road 778.0km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000381,阿勒泰市,P031,gateway_access,gateway_to_spot:阿勒泰市,13.493,462.75,0.522,10.12,gateway_anchor::世界魔鬼城 -> amap road 795.9km,gateway_anchor::世界魔鬼城 -> amap road 795.9km,False,True,阿勒泰市,gateway_to_spot
Q2G000382,P031,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,13.334,462.79,0.516,10.0,amap road 796.0km -> gateway_anchor::世界魔鬼城,amap road 796.0km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000383,阿勒泰市,P032,gateway_access,gateway_to_spot:阿勒泰市,9.316,436.15,0.375,6.987,gateway_anchor::世界魔鬼城 -> amap road 747.5km,gateway_anchor::世界魔鬼城 -> amap road 747.5km,False,True,阿勒泰市,gateway_to_spot
Q2G000384,P032,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,9.237,436.61,0.373,6.928,amap road 748.4km -> gateway_anchor::世界魔鬼城,amap road 748.4km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000385,阿勒泰市,P033,gateway_access,gateway_to_spot:阿勒泰市,9.029,314.25,0.365,6.772,gateway_anchor::世界魔鬼城 -> amap road 525.9km,gateway_anchor::世界魔鬼城 -> amap road 525.9km,False,True,阿勒泰市,gateway_to_spot
Q2G000386,P033,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,8.917,314.28,0.361,6.688,amap road 526.0km -> gateway_anchor::世界魔鬼城,amap road 526.0km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000387,阿勒泰市,P034,gateway_access,gateway_to_spot:阿勒泰市,9.451,471.0,0.38,7.088,gateway_anchor::世界魔鬼城 -> amap road 810.9km,gateway_anchor::世界魔鬼城 -> amap road 810.9km,False,True,阿勒泰市,gateway_to_spot
Q2G000388,P034,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,9.378,471.76,0.377,7.034,amap road 812.3km -> gateway_anchor::世界魔鬼城,amap road 812.3km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000389,阿勒泰市,P035,gateway_access,gateway_to_spot:阿勒泰市,7.122,374.79,0.299,5.341,gateway_anchor::世界魔鬼城 -> amap road 636.0km,gateway_anchor::世界魔鬼城 -> amap road 636.0km,False,True,阿勒泰市,gateway_to_spot
Q2G000390,P035,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,7.085,374.02,0.297,5.314,amap road 634.6km -> gateway_anchor::世界魔鬼城,amap road 634.6km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000391,阿勒泰市,P036,gateway_access,gateway_to_spot:阿勒泰市,6.427,341.4,0.274,4.82,gateway_anchor::世界魔鬼城 -> amap road 575.3km,gateway_anchor::世界魔鬼城 -> amap road 575.3km,False,True,阿勒泰市,gateway_to_spot
Q2G000392,P036,阿勒泰市,gateway_access,spot_to_gateway:阿勒泰市,6.341,340.68,0.271,4.756,amap road 574.0km -> gateway_anchor::世界魔鬼城,amap road 574.0km -> gateway_anchor::世界魔鬼城,False,True,阿勒泰市,spot_to_gateway
Q2G000393,阿勒泰市,P037,gateway_access,gateway_to_spot:阿勒泰市,21.454,811.87,0.775,16.09,gateway_anchor::世界魔鬼城 -> amap road 1430.7km,gateway_anchor::世界魔鬼城 -> amap road 1430.7km,False,True,阿勒泰市,gateway_to_spot
